    14.1001158    -0.0091454
    14.1151161    -0.0089963
    14.1301165    -0.0088214
    14.1451168    -0.0086235
    14.1601171    -0.0084070
    14.1751175    -0.0081777
    14.1901178    -0.0079427
    14.2051182    -0.0077097
    14.2201185    -0.0074873
    14.2351189    -0.0072838
    14.2501192    -0.0071074
    14.2651196    -0.0069653
    14.2801199    -0.0068636
    14.2951202    -0.0068073
    14.3101206    -0.0067996
    14.3251209    -0.0068423
    14.3401213    -0.0069359
    14.3551216    -0.0070791
    14.3701220    -0.0072694
    14.3851223    -0.0075033
    14.4001226    -0.0077758
    14.4151230    -0.0080810
    14.4301233    -0.0084118
    14.4451237    -0.0087608
    14.4601240    -0.0091200
    14.4751244    -0.0094813
    14.4901247    -0.0098372
    14.5051250    -0.0101805
    14.5201254    -0.0105051
    14.5351257    -0.0108057
    14.5501261    -0.0110783
    14.5651264    -0.0113198
    14.5801268    -0.0115281
    14.5951271    -0.0117023
    14.6101274    -0.0118425
    14.6251278    -0.0119502
    14.6401281    -0.0120275
    14.6551285    -0.0120773
    14.6701288    -0.0121024
    14.6851292    -0.0121060
    14.7001295    -0.0120907
    14.7151299    -0.0120586
    14.7301302    -0.0120111
    14.7451305    -0.0119488
    14.7601309    -0.0118716
    14.7751312    -0.0117786
    14.7901316    -0.0116682
    14.8051319    -0.0115388
    14.8201323    -0.0113880
    14.8351326    -0.0112142
    14.8501329    -0.0110161
    14.8651333    -0.0107936
    14.8801336    -0.0105472
    14.8951340    -0.0102787
    14.9101343    -0.0099909
    14.9251347    -0.0096868
    14.9401350    -0.0093699
    14.9551353    -0.0090437
    14.9701357    -0.0087114
    14.9851360    -0.0083752
    15.0001364    -0.0080371
